gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
24181.492724,96,0.8669571280479431,0.5814070070495638,0.5241338411711569,24181.492724-0,49.9305946326636,-10.930978199627688,396.64003668574384,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45463639245231097,-0.03513876897924935,0.8899837175884574,,,,,,
24181.500081000002,97,1.0,0.5801852714615381,0.5246220073103229,24181.500081000002-0,49.1782213299532,-11.129652406046446,397.01569351562983,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4531316458468901,-0.03553611739208687,0.8907350312482293,,,,,,
24181.511918,97,0.8501229882240295,0.5792397498082683,0.5278671365691797,24181.511918-0,48.588290758031775,-12.383793165615288,397.2635411856946,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45195178470304725,-0.03804439891122453,0.8912307265883588,,,,,,
24181.520426,97,0.8695663213729858,0.5780259152090078,0.5303558190962595,24181.520426-0,47.83307463510326,-13.352049474741733,397.6033647404319,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45044135245719025,-0.03998091152947737,0.8919103736978335,,,,,,
24181.528061,97,0.9429042339324951,0.5774918911342299,0.533168060656027,24181.528061-0,47.49599269489744,-14.437863510241058,397.7234628729212,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4497671885767786,-0.04215253960047603,0.8921505699628121,,,,,,
24181.53594,98,0.9966316223144531,0.577205243696171,0.537624862992605,24181.53594-0,47.30703826197973,-16.152068240390136,397.73439499634753,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44938927971094317,-0.0455809490607742,0.8921724342096647,,,,,,
24181.543892,98,0.9765210151672363,0.5769344350495806,0.5397446481920518,24181.543892-0,47.13363126806209,-16.969164590007466,397.7792108756301,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4490424657231079,-0.04721514176000889,0.8922620659682298,,,,,,
24181.552044,98,0.958729088306427,0.5765688102576545,0.5355989934041006,24181.552044-0,46.91837772075027,-15.382799861690913,397.96857191749245,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4486119586284842,-0.04404241230337578,0.8926407880519547,,,,,,
24181.560031,98,1.0,0.5789877383082543,0.5419383329839655,24181.560031-0,48.3957403044771,-17.780035741396688,397.09808776931976,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45156668379593784,-0.04883688406278729,0.8908998197556092,,,,,,
24181.568065,99,0.9348614811897278,0.5799911744015933,0.5424928195411785,24181.568065-0,49.0121313461153,-17.977142468499125,396.77426753824955,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4527994658792144,-0.04923109751699217,0.8902521792934688,,,,,,
24181.575969,99,0.866102933883667,0.5789147477522257,0.5387959447352468,24181.575969-0,48.35979248656608,-16.577569008814294,397.1805926011387,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45149478816011585,-0.04643195059762251,0.8910648294192471,,,,,,
24181.58408,99,0.9358252882957458,0.580920724597029,0.5384599247288453,24181.58408-0,49.59553053662802,-16.420985671874362,396.5604413443776,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4539662642602398,-0.04611878392374267,0.8898245269057249,,,,,,
24181.595933,99,0.9667538404464722,0.5813742344971838,0.5298022826935964,24181.595933-0,49.8971967018156,-13.102213876967156,396.5660673714562,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4545695965906149,-0.03948124033392826,0.8898357789598821,,,,,,
24181.603900000002,100,1.0,0.5827658869645954,0.5307217884970002,24181.603900000002-0,50.74839473410799,-13.438212607325255,396.1151581648139,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4562719926551997,-0.04015323779464441,0.8889339605465976,,,,,,
24181.612143000002,100,1.0,0.5823949377712939,0.5298579187157527,24181.612143000002-0,50.523294513670635,-13.112057791392985,396.24523434173494,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45582179221432495,-0.03950092816277992,0.8891941129004395,,,,,,
24181.620065,100,0.9210515022277832,0.5831273582153439,0.5306929139978698,24181.620065-0,50.969787820580876,-13.423010371691774,396.00213844719156,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4567147788281455,-0.040122833323377495,0.8887079211113528,,,,,,
24181.627965,100,0.8522852659225464,0.5837080653832473,0.5306843980118443,24181.627965-0,51.325042557924434,-13.413063952151958,395.8198394666272,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4574252883028326,-0.040102940484297876,0.888343323150224,,,,,,
24181.635924000002,101,0.9362200498580933,0.5848405061575946,0.533816657497277,24181.635924000002-0,52.00824003853347,-14.595307000787145,395.4123914800147,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4587916832640507,-0.04246742658156822,0.8875284271769992,,,,,,
24181.644111,101,0.8869363069534302,0.5837206318646055,0.5306701965732546,24181.644111-0,51.33276205875322,-13.407493339852294,395.8161159046216,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45744072730449015,-0.04009179925969855,0.8883358760262128,,,,,,
24181.65226,101,0.9450564980506897,0.5827265998263672,0.5313791648107749,24181.65226-0,50.72264240924869,-13.690012891198265,396.1169303979244,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4562204880054811,-0.04065683836239046,0.8889375050128185,,,,,,
24181.660008,101,0.8807874917984009,0.583224761405372,0.5316771499500624,24181.660008-0,51.02685082940221,-13.7980484266905,395.9557169260921,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4568289048457881,-0.040872909433374904,0.8886150780691541,,,,,,
24181.668296,102,1.0,0.5842435922345983,0.5341449690098558,24181.668296-0,51.6430262460367,-14.728114641123412,395.5946198129832,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4580612556790571,-0.0427330418622408,0.887892883842936,,,,,,
24181.679971,102,0.9551334977149963,0.584359347502753,0.535882061562565,24181.679971-0,51.70883407766516,-15.389549442301046,395.52833325896034,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45819287134231407,-0.04405591146459603,0.8877603107348904,,,,,,
24181.688055000002,102,1.0,0.5841138724042924,0.5374239518676931,24181.688055000002-0,51.554508643883025,-15.981167558839388,395.57820057409367,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45788422047474975,-0.045239147697672726,0.8878600453651571,,,,,,
24181.695925,102,0.9269974231719971,0.5828824010072897,0.5362969458016481,24181.695925-0,50.804755936475516,-15.567502481138717,395.98492584352,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4563847150599348,-0.04441181754227137,0.8886734959040097,,,,,,
24181.704043,103,0.9289472103118896,0.5838107220715184,0.5396122563805021,24181.704043-0,51.36285031585953,-16.820327040278116,395.63344632032977,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45750090381870273,-0.04691746666055015,0.8879705368576292,,,,,,
24181.712108,103,0.9865041971206665,0.5834301315532473,0.5386140122846621,24181.712108-0,51.13319121311122,-16.44479621592609,395.7713736571856,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4570415856132061,-0.046166405011846136,0.888246391531341,,,,,,
24181.720063,103,1.0,0.5823374208367829,0.5397358730275343,24181.720063-0,50.461033872553685,-16.88867219099849,396.09331049441596,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4556972709320911,-0.047054156961990876,0.8888902652058017,,,,,,
24181.728032,103,0.9508100152015686,0.5830243170583119,0.5402711586829079,24181.728032-0,50.8800222001569,-17.083142210289978,395.86792088404553,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4565352475872975,-0.04744309700057392,0.8884394859850607,,,,,,
24181.735941,104,0.9279442429542542,0.5829818814722545,0.5430950018047804,24181.735941-0,50.84536420541636,-18.16146264631608,395.82683544202825,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45646593159781645,-0.04959973787262612,0.8883573151010263,,,,,,
24181.744023,104,0.9092326760292053,0.5817250277774203,0.5453387553813398,24181.744023-0,50.06836578118072,-19.037668882560013,396.1754797182814,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4549119347493452,-0.051352150345113944,0.8890546036535326,,,,,,
24181.752184,104,1.0,0.5807108212276508,0.5486870647635946,24181.752184-0,49.434958226263774,-20.333035124619954,396.42235396835446,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45364511963951126,-0.053942882829233735,0.8895483521536786,,,,,,
24181.763924,105,0.9613780379295349,0.5799528866905914,0.5530414156415979,24181.763924-0,48.954267243263814,-22.00917711811651,396.56241049860995,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45268373767351133,-0.057295166816226935,0.8898284652141896,,,,,,
24181.771943,105,0.8573054075241089,0.5795991867156823,0.5543579382421215,24181.771943-0,48.73205587625978,-22.51841974446765,396.64231268584945,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45223931493950326,-0.05831365206892921,0.8899882695886686,,,,,,
24181.780124,105,1.0,0.5790122717480974,0.5596420812108139,24181.780124-0,48.351522664840644,-24.546822143449063,396.6979833140486,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45147824851666496,-0.06237045686689203,0.890099610845067,,,,,,
24181.788066,105,1.0,0.5783049789609509,0.5647071123686095,24181.788066-0,47.89629691040591,-26.493901343068558,396.78794837466734,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45056779700779553,-0.06626461526613109,0.8902795409663044,,,,,,
24181.796010000002,105,0.9608133435249329,0.5770580769956154,0.5626281249688261,24181.796010000002-0,47.134794729180356,-25.72751298751467,397.2288561293024,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44904479264534436,-0.06473183855502326,0.8911613564755746,,,,,,
24181.803919,106,1.0,0.5767054325354772,0.5599322509219062,24181.803919-0,46.92683741620684,-24.704842759645445,397.4066698922578,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4486288780193974,-0.06268649809928475,0.8915169840014854,,,,,,
24181.812062,106,0.9282526969909668,0.5756076244169093,0.5547712359770818,24181.812062-0,46.26528194896139,-22.751637683457943,397.871903166611,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44730576708490644,-0.05878008794690973,0.8924474505501917,,,,,,
24181.820126000002,106,1.0,0.5748612693065693,0.5541421910525028,24181.820126000002-0,45.80438802276274,-22.52457833654259,398.1175005765232,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4463839792325092,-0.058325969253079146,0.8929386453700161,,,,,,
24181.828197,106,0.980786144733429,0.5742244153862002,0.5475199257921183,24181.828197-0,45.429770223852046,-19.99518640733821,398.46253593794586,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4456347436346878,-0.053267185394670305,0.8936287160928614,,,,,,
24181.836029000002,107,0.8843072652816772,0.5745475936713305,0.543598505100965,24181.836029000002-0,45.64225020125974,-18.4839324988925,398.4440522034735,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4460597035895032,-0.05024467757777895,0.8935917486239168,,,,,,
24181.847923,107,1.0,0.5748763533263823,0.5509963720903672,24181.847923-0,45.82402828057906,-21.318169452797164,398.184848459228,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4464232597481418,-0.05591315148558824,0.8930733411354257,,,,,,
24181.856126,107,0.8611835837364197,0.5752703328943657,0.5449976503603475,24181.856126-0,46.08708273460877,-19.009967194797667,398.19182234526863,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4469493686562012,-0.05129674696958924,0.893087288907507,,,,,,
24181.864011,108,1.0,0.575944310883595,0.5406357676429958,24181.864011-0,46.51774925681849,-17.325345372248577,398.06965191227687,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44781070170062065,-0.04792750332449108,0.8928429480415234,,,,,,
24181.872107,108,0.9644792079925537,0.5764113119865893,0.5394370047514742,24181.872107-0,46.81053233577376,-16.85849962801133,397.94750811162123,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44839626785853126,-0.0469938118360166,0.8925986604402122,,,,,,
24181.88004,108,0.9476016759872437,0.5758410142198337,0.5436714422349631,24181.88004-0,46.44502284944659,-18.492085706647458,398.0419666106158,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4476652488858769,-0.050260983993288856,0.8927875774382013,,,,,,
24181.887914,108,0.969546914100647,0.5758311212145173,0.5437673794706905,24181.887914-0,46.43860788176181,-18.52905386722172,398.04310046700175,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44765241895050734,-0.050334920314437336,0.8927898451509731,,,,,,
24181.896074,108,0.9524118900299072,0.5775626330187549,0.5481258560342108,24181.896074-0,47.49713802708479,-20.171867991900143,397.4150037979692,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44976947924115324,-0.053620548563794196,0.891533651812908,,,,,,
24181.904039,109,0.8811283111572266,0.5774384760527257,0.5506510301990868,24181.904039-0,47.41225148650858,-21.140723574236276,397.39849589386523,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4495997061600009,-0.05555825972846653,0.8915006360047002,,,,,,
24181.912113000002,109,1.0,0.5763976517997025,0.5580916245061522,24181.912113000002-0,46.74307492396704,-24.00724528151312,397.5475879422392,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4482613530349178,-0.061291303143020205,0.8917988201014481,,,,,,
24181.920140000002,109,0.9708828926086426,0.5798146240334088,0.5589299087604016,24181.920140000002-0,48.84792717646965,-24.25880800679829,396.4659469507938,-177.38760159349187,6.638406289996967,-48.35182210848485,0.452471057539923,-0.061794428593590515,0.8896355381185573,,,,,,
24181.931887,110,0.9889450669288635,0.5797480872342936,0.5534367505460216,24181.931887-0,48.826912249095756,-22.163910861206986,396.6171883334595,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45242902768517523,-0.057604634302407906,0.8899380208838886,,,,,,
24181.939928,110,0.9007068872451782,0.5798601100796399,0.555282680268339,24181.939928-0,48.88927787512122,-22.866460575889946,396.5394417405291,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45255375893722616,-0.05900973373177382,0.889782527698028,,,,,,
24181.948037000002,110,1.0,0.5812144004112474,0.5599135852598423,24181.948037000002-0,49.70376936617555,-24.605052396616003,396.0054165238531,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4541827419193347,-0.06248691737322591,0.888714477264676,,,,,,
24181.955916,110,0.8727444410324097,0.5801925292301673,0.5559168307784366,24181.955916-0,49.09136345306496,-23.102034625678797,396.4209115045163,-177.38760159349187,6.638406289996967,-48.35182210848485,0.45295793009311364,-0.05948088183135155,0.8895454672260023,,,,,,
24181.96398,111,0.9001264572143555,0.5792027699728558,0.5518330937619003,24181.96398-0,48.49677323259442,-21.561338102789875,396.8234508184934,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4517687496521725,-0.056399488785573645,0.8903505458539566,,,,,,
24181.972259000002,111,0.9970534443855286,0.5783612736408358,0.5468871413375233,24181.972259000002-0,47.994223506249455,-19.684360141691926,397.1929510424212,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4507636501994826,-0.05264553286337773,0.8910895463018121,,,,,,
24181.980028,111,0.9446216821670532,0.5780680958587249,0.5448025964893501,24181.980028-0,47.819719783144194,-18.89099846409391,397.3273359090988,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4504146427532721,-0.0510588095081818,0.8913583160351674,,,,,,
24181.988027,111,1.0,0.576052587626972,0.5421802277345276,24181.988027-0,46.58050927791223,-17.916599376847813,398.0060354558193,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44793622174280817,-0.04911001133368951,0.8927157151286084,,,,,,
24181.995974,111,0.9538407325744629,0.5748024186629104,0.5364114173714822,24181.995974-0,45.82020549498907,-15.71794484818669,398.5021455571695,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44641561417696185,-0.0447127022763673,0.8937079353313088,,,,,,
24182.00391,112,0.9732041358947754,0.5728702648776132,0.5356204996723413,24182.00391-0,44.619179256622374,-15.43854810499414,399.1139278000537,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44401356170022843,-0.04415390878998223,0.8949314998170772,,,,,,
24182.015998,112,0.9072276949882507,0.5713016369233243,0.5365254815171596,24182.015998-0,43.63713228762964,-15.80756515414025,399.5814825013738,-177.38760159349187,6.638406289996967,-48.35182210848485,0.442049467762243,-0.044891942888274416,0.8958666092197172,,,,,,
24182.023969,112,1.0,0.5700217820835481,0.5355212071188803,24182.023969-0,42.83805744313133,-15.43650917779243,399.9933096917555,-177.38760159349187,6.638406289996967,-48.35182210848485,0.44045131807324645,-0.0441498309355788,0.8966902636004807,,,,,,
24182.032004,113,0.8430237770080566,0.5689680319077435,0.5342473408470247,24182.032004-0,42.17969486661116,-14.957577018533527,400.3394033797555,-177.38760159349187,6.638406289996967,-48.35182210848485,0.439134592920206,-0.04319196661706101,0.8973824509764806,,,,,,
24182.039944,113,0.9950342178344727,0.567765067121283,0.5326248804459075,24182.039944-0,41.42675787989657,-14.344574979765014,400.7361320667341,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4376287189467768,-0.04196596253952398,0.8981759083504379,,,,,,
24182.047946,113,0.8862497210502625,0.5678937011154357,0.5331639221319537,24182.047946-0,41.50654980610403,-14.5516120293927,400.68752316837913,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4377883027991918,-0.042380036638779345,0.8980786905537279,,,,,,
24182.055976,113,0.931427538394928,0.5679087535410071,0.5379268551180508,24182.055976-0,41.50500041432832,-16.39334532987624,400.597581726253,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4377852040156403,-0.04606350323974644,0.8978988076694756,,,,,,
24182.0639,114,1.0,0.5663722749959524,0.5352769686696357,24182.0639-0,40.54287335688724,-15.38796370490509,401.1158042148687,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4358609499007582,-0.044052739989804135,0.8989352526467073,,,,,,
24182.071919,114,1.0,0.5672515534053603,0.5407511524553021,24182.071919-0,41.08428728767038,-17.494220706913453,400.74465982265326,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4369437777623244,-0.04826525399382084,0.8981929638622762,,,,,,
24182.080051,114,0.9958876967430115,0.5652352417562306,0.5442801548831606,24182.080051-0,39.80305803317381,-18.888793539318172,401.2886781134236,-177.38760159349187,6.638406289996967,-48.35182210848485,0.43438131925333134,-0.05105439965863031,0.8992810004438169,,,,,,
24182.088051,114,1.0,0.5656007727968086,0.5472262498750485,24182.088051-0,40.02628911519608,-20.0226611152698,401.11495932449543,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4348277814173758,-0.053322134810533564,0.8989335628659606,,,,,,
24182.100086000002,115,0.9034329652786255,0.5667578419303704,0.5448679526742243,24182.100086000002-0,40.76261224834434,-19.092805425772468,400.8122781315046,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4363004276836724,-0.05146242343153885,0.898328200479979,,,,,,
24182.107896,115,0.9678773283958435,0.5653557881500975,0.5518885901824981,24182.107896-0,39.85866925870124,-21.82883801660003,401.08524111884185,-177.38760159349187,6.638406289996967,-48.35182210848485,0.43449254170438617,-0.0569344886131939,0.8988741264546534,,,,,,
24182.116084,115,0.9468770027160645,0.5650955528031529,0.5594311918695911,24182.116084-0,39.67180848933933,-24.745960592353043,400.98127706170465,-177.38760159349187,6.638406289996967,-48.35182210848485,0.43411882016566233,-0.06276873376469998,0.8986661983403789,,,,,,
24182.123997,115,1.0,0.5638710316030643,0.558603975948489,24182.123997-0,38.900093756682395,-24.450625893966972,401.37376635405144,-177.38760159349187,6.638406289996967,-48.35182210848485,0.43257539070034856,-0.062178064367927825,0.8994511769250727,,,,,,
24182.13208,116,1.0,0.5647486116369539,0.5631441208623023,24182.13208-0,39.440851498385854,-26.18518171844184,400.9899564966607,-177.38760159349187,6.638406289996967,-48.35182210848485,0.43365690618375546,-0.06564717601687757,0.898683557210291,,,,,,
24182.140005,116,0.9315714240074158,0.561823115035066,0.5654716661790891,24182.140005-0,37.58046540323005,-27.14533681937317,401.8119135180235,-177.38760159349187,6.638406289996967,-48.35182210848485,0.42993613399344377,-0.06756748621874029,0.9003274712530167,,,,,,
24182.148088,116,0.8329257965087891,0.5596019638905176,0.570034170140075,24182.148088-0,36.15314225708758,-28.957176766759687,402.35130100316024,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4270814877011589,-0.07119116611351334,0.9014062462232902,,,,,,
24182.155954,116,1.0,0.5582987749160031,0.5662735062050639,24182.155954-0,35.333508106744176,-27.530999740444045,402.84899923321774,-177.38760159349187,6.638406289996967,-48.35182210848485,0.42544221940047205,-0.06833881206088196,0.9024016426834052,,,,,,
24182.164175,117,0.9369232058525085,0.5575222960102527,0.5648719505581135,24182.164175-0,34.841345547246476,-27.00447805448472,403.1202482663253,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4244578942814766,-0.06728576868896327,0.9029441407496203,,,,,,
24182.172124,117,0.9895102381706238,0.5544028304238057,0.565798615403026,24182.172124-0,32.83801487028137,-27.42969994427996,404.0247404144165,-177.38760159349187,6.638406289996967,-48.35182210848485,0.42045123292754644,-0.06813621246855381,0.9047531250458027,,,,,,
24182.184046000002,117,0.9935506582260132,0.551241374346708,0.5710060415965097,24182.184046000002-0,30.785631992504705,-29.522354467048814,404.81073614166644,-177.38760159349187,6.638406289996967,-48.35182210848485,0.4163464671719931,-0.07232152151409152,0.9063251165003026,,,,,,
24182.191996,117,1.0,0.5507581660280282,0.5710005612193383,24182.191996-0,30.45156016678382,-29.509972747194013,404.66437860058585,-177.5360869670232,6.545385361688261,-48.59178494425022,0.41597529426761404,-0.07211071621776452,0.9065123270896721,,,,,,
24182.200240000002,118,0.9428959488868713,0.5500527184202975,0.5710547582930017,24182.200240000002-0,29.995311913155433,-29.546828155888193,404.87052947916237,-177.5360869670232,6.545385361688261,-48.59178494425022,0.4150627977603573,-0.07218442703515296,0.906924628846825,,,,,,
24182.208192000002,118,1.0,0.545868657623959,0.5754189818135491,24182.208192000002-0,27.268257139905728,-31.341408089056685,405.962690907601,-177.5360869670232,6.545385361688261,-48.59178494425022,0.4096086882138578,-0.07577358690148984,0.9091089517037024,,,,,,
24182.2161,118,0.9538936018943787,0.5423059649454005,0.5784165194346149,24182.2161-0,24.934829366625166,-32.594678989017936,406.90089710633475,-177.5360869670232,6.545385361688261,-48.59178494425022,0.4049418326672968,-0.07828012870141235,0.9109853641011699,,,,,,
24182.224108000002,118,1.0,0.5394252537621405,0.5770701777094155,24182.224108000002-0,23.047891810055972,-32.136571418292846,407.7740482177294,-177.5360869670232,6.545385361688261,-48.59178494425022,0.4011679575541584,-0.07736391355996222,0.9127316663239593,,,,,,
24182.23284,119,1.0,0.5382264218026699,0.5793624777268448,24182.23284-0,22.25374624962933,-33.06196995010339,408.0429486760336,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3995796664333051,-0.07921471062358332,0.9132694672405677,,,,,,
24182.251,119,0.8910980224609375,0.5336339215313333,0.5733747212479795,24182.251-0,19.22909342687467,-30.817772517145954,409.5429749440146,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3935303607877958,-0.07472631575766839,0.9162695197765297,,,,,,
24182.258933,119,0.9864210486412048,0.5295244807381522,0.5783091696744775,24182.258933-0,16.485353359313592,-32.8521098457945,410.54165760276146,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3880428806526736,-0.07879499041496546,0.9182668850940233,,,,,,
24182.267948,120,1.0,0.5267432174367632,0.5760334744282498,24182.267948-0,14.628432997844243,-32.017194201612284,411.3926981897965,-177.5360869670232,6.545385361688261,-48.59178494425022,0.38432903992973494,-0.07712515912660106,0.9199689662680934,,,,,,
24182.276142,120,0.9893051981925964,0.5246560035316076,0.5747875962118844,24182.276142-0,13.228807488336997,-31.57036568468311,412.0121062308096,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3815297889107205,-0.07623150209274278,0.9212077823501196,,,,,,
24182.283969,120,1.0,0.5227713743360715,0.5743545172290205,24182.283969-0,11.960351352939256,-31.43938106107059,412.5462175927962,-177.5360869670232,6.545385361688261,-48.59178494425022,0.378992876639925,-0.07596953284551772,0.9222760050740929,,,,,,
24182.292048,120,1.0,0.5189360023441363,0.574300224871861,24182.292048-0,9.367488911702736,-31.499066562799513,413.59829824827193,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3738071517574519,-0.07608890384897558,0.9243801663850444,,,,,,
24182.300016,121,1.0,0.5149894397025723,0.5736561612608815,24182.300016-0,6.6854936752588685,-31.324904403576824,414.6880984726256,-177.5360869670232,6.545385361688261,-48.59178494425022,0.368443161284564,-0.07574057953053015,0.9265597668337515,,,,,,
24182.308103,121,0.9093793034553528,0.5138191973513371,0.5743068293874625,24182.308103-0,5.886945676722263,-31.60818096391428,414.98161428440415,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3668460652874909,-0.0763071326512051,0.9271467984573086,,,,,,
24182.316013,121,1.0,0.5121893740100474,0.5757799691088218,24182.316013-0,4.772627726488565,-32.22917219731745,415.36949170812636,-177.5360869670232,6.545385361688261,-48.59178494425022,0.36461742938702346,-0.0775491151180114,0.927922553304753,,,,,,
24182.323855000002,121,0.9107849597930908,0.5104711712509371,0.5748161920323498,24182.323855000002-0,3.5964983232867667,-31.88009458546817,415.85893261023824,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3622651705806199,-0.07685095989431283,0.9289014351089769,,,,,,
24182.331977,122,0.9548799991607666,0.505588920456477,0.5816645126043579,24182.331977-0,0.23898540124383771,-34.7191048708892,416.9114540243985,-177.5360869670232,6.545385361688261,-48.59178494425022,0.355550144736534,-0.08252898046515497,0.9310064779372974,,,,,,
24182.33995,122,1.0,0.5020581243244727,0.5799613645360564,24182.33995-0,-2.200687931026806,-34.11286175939897,417.88908796044717,-177.5360869670232,6.545385361688261,-48.59178494425022,0.35067079807199275,-0.08131649424217444,0.9329617458093948,,,,,,
24182.351904,122,1.0,0.5013757335705644,0.5775461414568661,24182.351904-0,-2.6741223163044765,-33.15842098612568,418.1489365275173,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3497239293014374,-0.07940761269562792,0.9334814429435351,,,,,,
24182.35999,122,1.0,0.4971012955679036,0.5783170517516916,24182.35999-0,-5.644434197845058,-33.55463577264098,419.21720173012585,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3437833055383563,-0.08020004226865848,0.9356179733487522,,,,,,
24182.367957000002,123,1.0,0.4950252870462367,0.5797898749251275,24182.367957000002-0,-7.09148711860739,-34.18920087397886,419.6916034721256,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3408891996968316,-0.08146917247133419,0.9365667768327518,,,,,,
24182.375905,123,0.9335057139396667,0.4910553529359305,0.5780055171955133,24182.375905-0,-9.871834704528823,-33.54894898302017,420.7493946540387,-177.5360869670232,6.545385361688261,-48.59178494425022,0.33532850452498875,-0.08018866868941683,0.9386823591965779,,,,,,
24182.383998,123,0.9041460752487183,0.48045895733376953,0.573971632355796,24182.383998-0,-17.35617802868657,-32.11120362184785,423.47607553839697,-177.5360869670232,6.545385361688261,-48.59178494425022,0.3203598178766733,-0.07731317796707217,0.9441357209652944,,,,,,
24182.39195,123,0.9178142547607422,0.46610886459107403,0.5662545195924215,24182.39195-0,-27.634857763583852,-29.189231783462333,427.0684494886772,-177.5360869670232,6.545385361688261,-48.59178494425022,0.29980245840687864,-0.07146923429030118,0.9513204688658548,,,,,,
24182.399925,124,1.0,0.4543661042375251,0.5596303806150891,24182.399925-0,-36.15501466003326,-26.61763961324303,429.85529276428565,-177.5360869670232,6.545385361688261,-48.59178494425022,0.28276214461397986,-0.06632604994986262,0.9568941554170716,,,,,,
24182.407890000002,124,0.9220787882804871,0.4497027005628845,0.5594258131336891,24182.407890000002-0,-39.55502807931134,-26.589216085357364,430.84885327405016,-177.5360869670232,6.545385361688261,-48.59178494425022,0.2759621177754238,-0.06626920289409124,0.9588812764366008,,,,,,
