gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
14845.054380000001,294,0.9887640476226807,0.3640614600826198,0.6289116829511856,14845.054380000001-0,-91.72861055834282,-50.63218528323347,395.09235302883826,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.4692720157111421,0.04819185608097038,0.8817376708964367,,,,,,
14845.065681,294,1.0,0.3733196140945931,0.62802914871505,14845.065681-0,-84.94956534578536,-49.85400964018345,391.373435935929,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.48283010613625693,0.04974820736707043,0.8742998367106184,,,,,,
14845.073612,294,0.99,0.40988696859543294,0.6424216941316119,14845.073612-0,-59.11381708059221,-53.23215110817705,376.26016622043346,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.5345016026666433,0.04299192443108316,0.8440732972796272,,,,,,
14845.091760000001,295,0.99,0.464306232478361,0.6509059603870067,14845.091760000001-0,-23.752389735338227,-52.71809795856407,351.6419347152705,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.6052244573571512,0.04402003073030924,0.7948368342693012,,,,,,
14845.101672,295,1.0,0.45347107378782503,0.639787752260804,14845.101672-0,-30.45481616777198,-49.619009171879526,356.4758287279161,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.5918196044922838,0.05021820830367837,0.8045046222945926,,,,,,
14845.109946,295,1.0,0.44270781314220453,0.6387066120903764,14845.109946-0,-37.28782306943205,-49.915636316367596,361.43224462134066,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.5781535906889637,0.04962495401470209,0.8144174540814417,,,,,,
14845.115783000001,295,1.0,0.44684116693504433,0.6353600182778655,14845.115783000001-0,-34.639605332559285,-48.4923698896867,359.44963039807783,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.5834500261627092,0.052471486868063924,0.8104522256349159,,,,,,
14845.122136,296,1.0,0.44845950626973785,0.6312126230467048,14845.122136-0,-33.6054730048682,-46.95002986821984,358.60015001491956,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.5855182908180913,0.05555616691099759,0.8087532648685994,,,,,,
14845.131104,296,1.0,0.44826906217311224,0.626262290814728,14845.131104-0,-33.71876994565247,-45.23694371075797,358.560849877739,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.5852916969365228,0.05898233922592141,0.8086746645942382,,,,,,
14845.138265000001,296,1.0,0.4489106304955669,0.6239248162364848,14845.138265000001-0,-33.308203292448894,-44.386697815150285,358.2004179859425,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.58611283024293,0.06068283101713675,0.8079538008106454,,,,,,
14845.146048,296,1.0,0.4481610545408346,0.6220267653276925,14845.146048-0,-33.780155211704454,-43.767231199534876,358.4954009348391,-326.36461841391383,-74.72811332371865,-45.776482419380145,0.5851689264044188,0.06192176424836749,0.8085437667084384,,,,,,
14845.154378000001,297,1.0,0.4494594616984913,0.6199290096730088,14845.154378000001-0,-32.95331956281018,-42.96509758312595,357.828169142736,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5868062948803614,0.06350822508118917,0.8072329760582255,,,,,,
14845.166071000001,297,1.0,0.4510364631997901,0.6159682932390504,14845.166071000001-0,-31.950364829193802,-41.5040140334099,356.9793532914111,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5888122043475943,0.06643039218062124,0.8055353443555758,,,,,,
14845.175613000001,297,0.9782615900039673,0.4489507261587152,0.6116502911818271,14845.175613000001-0,-33.25906577369014,-40.11029219410136,357.81561592146323,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5861948024586014,0.06921783585923832,0.80720786961568,,,,,,
14845.182083,297,0.955318808555603,0.44674993423064047,0.6122621469102654,14845.182083-0,-34.65698718373906,-40.435157156868456,358.8547549272547,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5833989596385036,0.06856810593370413,0.809286147627263,,,,,,
14845.190122,298,1.0,0.44642286654021657,0.6086020312709115,14845.190122-0,-34.856916992017716,-39.17332566117781,358.88995139901397,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5829991000219463,0.07109176892508541,0.8093565405707814,,,,,,
14845.198591,298,0.9579322338104248,0.4471955786548992,0.6100787360511389,14845.198591-0,-34.3688374240715,-39.650648976850846,358.5796078733652,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5839752591578388,0.07013712229373936,0.808735853519484,,,,,,
14845.206652,298,0.9321375489234924,0.4466500124552735,0.608315377423413,14845.206652-0,-34.71171058328599,-39.06207616828402,358.7755263234677,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5832895128394099,0.0713142679108731,0.8091276904196891,,,,,,
14845.214048,298,1.0,0.4449418066191253,0.6087118050902004,14845.214048-0,-35.80144612797889,-39.28437173009411,359.5783695234368,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.581110041750024,0.07086967678725287,0.8107333768196272,,,,,,
14845.222302,299,1.0,0.4445204921278304,0.6089943279855425,14845.222302-0,-36.07130275047689,-39.40393381827079,359.782087670069,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.580570328505028,0.0706305526108995,0.8111408131128917,,,,,,
14845.230071,299,0.951711893081665,0.4451386166592046,0.6092621440768341,14845.230071-0,-35.67707944121017,-39.467250827670824,359.5051464106815,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5813587751235615,0.07050391859209944,0.8105869305941166,,,,,,
14845.24215,299,0.9711596369743347,0.44293796045280265,0.6080635380339756,14845.24215-0,-37.08238876702413,-39.15504321587309,360.48215468127324,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5785481564719336,0.07112833381569489,0.8125409471353001,,,,,,
14845.25008,299,0.9549089074134827,0.44349749011691103,0.6087340305638337,14845.25008-0,-36.72534405180528,-39.36288828709499,360.2458460852672,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5792622459023712,0.07071264367325111,0.812068329943288,,,,,,
14845.258556,300,1.0,0.4449188279148718,0.6108178950231029,14845.258556-0,-35.82102134386054,-40.02249406517606,359.6562429348459,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5810708913182607,0.06939343211708894,0.8108891236424455,,,,,,
14845.266096000001,300,1.0,0.44430751452616535,0.6107109886615161,14845.266096000001-0,-36.211502930562574,-40.015568336362605,359.935179410313,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5802899281448567,0.06940728357471584,0.8114469965933796,,,,,,
14845.275411,300,1.0,0.4450397892972372,0.6091155455806782,14845.275411-0,-35.73983015571784,-39.420828762722664,359.54610435062614,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5812332736945461,0.07059676272199572,0.8106688464740058,,,,,,
14845.282107,300,0.8461001515388489,0.4432810247419209,0.6090583767395064,14845.282107-0,-36.86484395926868,-39.487205107673645,360.35612095006945,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5789832460874444,0.0704640100320938,0.8122888796728925,,,,,,
14845.290422,301,0.8701729774475098,0.4438456633151714,0.6092143393844527,14845.290422-0,-36.503519636942116,-39.51415140108708,360.1006717792368,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5797058947320975,0.07041011744526691,0.8117779813312271,,,,,,
14845.30112,301,1.0,0.44563790768510314,0.6092419432944725,14845.30112-0,-35.35848190658663,-39.43557108336384,359.27369795290014,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5819959701928086,0.07056727808071343,0.8101240336785539,,,,,,
14845.309237000001,301,1.0,0.44612730859960603,0.610797317302105,14845.309237000001-0,-35.05011935405662,-39.95489134495426,359.0969166548647,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5826126952978686,0.06952863755753261,0.8097704710824829,,,,,,
14845.314628,301,1.0,0.4476231294811381,0.6129329019039726,14845.314628-0,-34.10344653563325,-40.62476969474187,358.4711784164586,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5845060409347153,0.06818888085795739,0.8085189946056708,,,,,,
14845.323778,302,0.9338861703872681,0.44895399752751264,0.6134155617932002,14845.323778-0,-33.260662703608375,-40.724761209183754,357.8689948651456,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.586191608598765,0.06798889782907347,0.8073146275030448,,,,,,
14845.334166,302,0.8583183288574219,0.4456329290420283,0.6114925601396383,14845.334166-0,-35.366781754975335,-40.22269174422834,359.34745255198214,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5819793704960311,0.06899303675898438,0.8102715428767179,,,,,,
14845.342952,302,0.9719325304031372,0.4370340787501964,0.6092462358646418,14845.342952-0,-40.896852110055306,-39.85824467105422,363.23187786787275,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5709192297858712,0.06972193090533262,0.818040393508499,,,,,,
14845.350089000001,302,1.0,0.43550272333934303,0.608038150489834,14845.350089000001-0,-41.89011719719204,-39.50487852580221,363.89307766254734,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5689326996115976,0.07042866319583657,0.8193627930978483,,,,,,
14845.36212,303,0.9476257562637329,0.4389900785615504,0.6107564282622013,14845.36212-0,-39.63249604118536,-40.29539539598986,362.38366135661425,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.573447941923611,0.06884762945546138,0.8163439604859821,,,,,,
14845.373366,303,0.9390640258789062,0.4404162492276673,0.6131551578076457,14845.373366-0,-38.7168644387728,-41.068921556767265,361.80353225402496,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5752792051284361,0.0673005771339066,0.8151837022808036,,,,,,
14845.379082000001,303,1.0,0.4395342705843389,0.6087351704504684,14845.379082000001-0,-39.27547337604068,-39.55649022354973,362.0696051844755,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5741619872539004,0.07032543980034164,0.8157158481417046,,,,,,
14845.384445,303,0.9724642038345337,0.4389842257163914,0.6095631671879794,14845.384445-0,-39.63326520216222,-39.87506293747995,362.348534333159,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5734464036016574,0.0696882943724812,0.8162737064390717,,,,,,
14845.393471000001,304,0.9236484169960022,0.43802436714754195,0.610076017759225,14845.393471000001-0,-40.25627465496834,-40.10293471266752,362.8048692789311,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5722003846960452,0.06923255082210614,0.8171863763306157,,,,,,
14845.401109,304,0.986678957939148,0.4369683568844569,0.6107720556976608,14845.401109-0,-40.943536853968055,-40.40060328369671,363.31031534296034,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5708258602980457,0.06863721368004763,0.8181972684586742,,,,,,
14845.410249,304,0.9964241981506348,0.4380446066138786,0.6117620694872887,14845.410249-0,-40.247418735030806,-40.69695121096879,362.8485595248549,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5722180965359203,0.06804451782550348,0.8172737568224635,,,,,,
14845.418084,305,0.9455502033233643,0.4401597946884282,0.61550895344402,14845.418084-0,-38.88780223384805,-41.91038411868422,361.99268571292714,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5749373295382856,0.06561765201007268,0.8155620091986079,,,,,,
14845.426089,305,0.9985107183456421,0.43981928609399706,0.615854772378131,14845.426089-0,-39.108494816982386,-42.04970189579939,362.159356321084,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.574495944372017,0.06533901645584234,0.8158953504149214,,,,,,
14845.435012,305,1.0,0.43973440905471095,0.6169899188063831,14845.435012-0,-39.16587642676953,-42.45383593297484,362.2319138384385,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5743811811524426,0.06453074838149135,0.8160404654496305,,,,,,
14845.442032,305,0.9132661819458008,0.4385911739559796,0.6177717140471475,14845.442032-0,-39.90732340715019,-42.789077999345324,362.77912327676154,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5728982871916815,0.06386026424875042,0.8171348843262768,,,,,,
14845.45004,305,0.9792943000793457,0.43819347342872755,0.6157983561851639,14845.45004-0,-40.16059969756435,-42.113668440896646,362.9032569857769,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5723917346108531,0.06521108336564788,0.8173831517443074,,,,,,
14845.458263,306,0.8820548057556152,0.43718207308896906,0.6139391142301069,14845.458263-0,-40.81259475604401,-41.50890098985735,363.31041294917003,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5710877444938938,0.06642061826772638,0.8181974636710936,,,,,,
14845.466069,306,1.0,0.43707311040546115,0.6180914701768758,14845.466069-0,-40.89311123342978,-42.98143419756275,363.4834564561723,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5709267115391222,0.06347555185231558,0.8185435506850983,,,,,,
14845.475275,306,0.9762474298477173,0.43795042270520534,0.619687594624982,14845.475275-0,-40.3269193948957,-43.49873455207356,363.1277847341441,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5720590952161904,0.062440951143293864,0.8178322072410418,,,,,,
14845.482056,306,1.0,0.43807072061256214,0.6188368195164384,14845.482056-0,-40.24703701543035,-43.19214948218746,363.0483704157188,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5722188599751211,0.06305412128306612,0.8176733786041912,,,,,,
14845.494116,307,0.9948472380638123,0.4382693823015364,0.6191306909440204,14845.494116-0,-40.11885138991883,-43.28533036593183,362.9658108927804,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5724752312261441,0.0628677595155775,0.8175082595583144,,,,,,
14845.503774,307,1.0,0.437704241348318,0.6203001921038745,14845.503774-0,-40.48799679164449,-43.72805522273657,363.2578472818539,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5717369404226929,0.06198230980196802,0.8180923323364615,,,,,,
14845.510267000001,307,0.8963429927825928,0.4381199844092768,0.6208998811930531,14845.510267000001-0,-40.21950117713632,-43.91743746405842,363.0843845177467,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.572273931651709,0.061603545319324216,0.817745406808247,,,,,,
14845.518101000001,308,1.0,0.43830058594242977,0.6207921604243909,14845.518101000001-0,-40.10216176070759,-43.869747727659586,362.9986469040355,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5725086104845667,0.06169892479212183,0.8175739315808246,,,,,,
14845.527513,308,0.9046375155448914,0.44020936486093437,0.6226503358380344,14845.527513-0,-38.87087932793102,-44.42109424701269,362.17498957830253,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5749711753501197,0.06059623175341571,0.8159266169293588,,,,,,
14845.536705,308,1.0,0.4414162712758987,0.6260181441210628,14845.536705-0,-38.09882315626237,-45.53838973740497,361.71138723071255,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5765152876934571,0.0583616407726312,0.8149994122341788,,,,,,
14845.544783000001,308,1.0,0.44288826572597306,0.6254072477205108,14845.544783000001-0,-37.15110139686334,-45.241351650828335,361.01791553546474,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5784107312122551,0.058955716945784414,0.813612468843683,,,,,,
14845.55041,308,0.9575437307357788,0.4430539175697345,0.6262379087621258,14845.55041-0,-37.04622418271492,-45.523314177078845,360.96367319128456,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5786204856405519,0.05839179189328349,0.8135039841553227,,,,,,
14845.558149,309,0.9141752123832703,0.4403137439267006,0.6229083414691761,14845.558149-0,-38.80399004551771,-44.506171228550755,362.13415570449547,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5751049539149464,0.06042607779033969,0.8158449491817445,,,,,,
14845.566199,309,0.9200925230979919,0.43413437077613015,0.620712481627006,14845.566199-0,-42.81508585911149,-44.064099620982205,364.89957888891223,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5670827622877588,0.06131022100547677,0.821375795550578,,,,,,
14845.578068,309,0.9529842138290405,0.43139769432598285,0.6177096846735772,14845.578068-0,-44.60307442222546,-43.141230103108086,366.0585664327268,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5635067851615309,0.06315596004122495,0.8236937706382073,,,,,,
14845.586145000001,310,0.955765426158905,0.43192508010190805,0.6135540642612496,14845.586145000001-0,-44.245907229288065,-41.636695980817876,365.6957990600547,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5642211195474057,0.06616502828580534,0.8229682358928629,,,,,,
14845.594227000001,310,0.9221707582473755,0.43013163065180826,0.6141780438713946,14845.594227000001-0,-45.427802715877135,-41.94838945918906,366.5284997068396,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5618573285742275,0.06554164132906291,0.8246336371864329,,,,,,
14845.602185,310,1.0,0.43027364446220984,0.613554333504349,14845.602185-0,-45.33252376723104,-41.71911899362817,366.4452766800569,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5620478864715197,0.06600018226018467,0.8244671911328675,,,,,,
14845.610087000001,310,0.9312637448310852,0.4278433478729937,0.610723558903346,14845.610087000001-0,-46.93028566605108,-40.828541981903555,367.4578931910686,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5588523626738796,0.06778133628363402,0.8264924241548908,,,,,,
14845.618177,311,1.0,0.4256770703709619,0.6080824685287762,14845.618177-0,-48.36000950640272,-39.98712692361036,368.35133390713236,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5559929149931764,0.06946416640022043,0.8282793055870183,,,,,,
14845.627585,311,1.0,0.42473449283282194,0.6064756957956428,14845.627585-0,-48.98232409137739,-39.455308011159985,368.72349282933726,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5547482858232269,0.07052780422512119,0.8290236234314282,,,,,,
14845.635065,311,1.0,0.42439470294787746,0.6046118867151342,14845.635065-0,-49.20262212962194,-38.80251379316613,368.8147891538395,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5543076897467378,0.0718333926611088,0.8292062160804327,,,,,,
14845.642089,311,1.0,0.4245802569591657,0.6061998143333547,14845.642089-0,-49.084200157253406,-39.3635087691147,368.7838273318057,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.554544533691475,0.07071140270921168,0.829144292436365,,,,,,
14845.650097,311,0.9287549257278442,0.42549774859148687,0.6073769946498836,14845.650097-0,-48.477070138087186,-39.74284116382859,368.4093324980545,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5557587937298074,0.06995273791978397,0.8283953027688628,,,,,,
14845.658113000001,312,0.9350107312202454,0.42640238881634407,0.6068817797049395,14845.658113000001-0,-47.87422954674429,-39.52334539934168,367.98564661612545,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5569644749124931,0.07039172944875777,0.8275479310050046,,,,,,
14845.67159,312,0.962979793548584,0.4259126641297949,0.606642258529047,14845.67159-0,-48.19882682653417,-39.46038695800442,368.1985681045443,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5563152803529133,0.07051764633143226,0.8279737739818421,,,,,,
14845.678069000001,312,0.9341323971748352,0.42688310319614386,0.6106096415383903,14845.678069000001-0,-47.56650426033872,-40.834171290152995,367.8878356321044,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5575799254853043,0.06777007766713511,0.8273523090369622,,,,,,
14845.686215,313,0.8538980484008789,0.42663521164936113,0.6063090453166815,14845.686215-0,-47.7178492843384,-39.307607419603585,367.86194294088773,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.557277235437305,0.07082320540823397,0.8273005236545291,,,,,,
14845.694212,313,0.9752604961395264,0.4290067398790602,0.6080219656473953,14845.694212-0,-46.15279833558938,-39.80845909077388,366.84607561757724,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.560407337334803,0.06982150206589333,0.8252687890079081,,,,,,
14845.703043000001,313,1.0,0.42938039202584416,0.6065415638701436,14845.703043000001-0,-45.901581239068264,-39.26288534620895,366.6288316837914,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5609097715278454,0.07091264955502326,0.8248343011403364,,,,,,
14845.710051,313,0.9832382798194885,0.43047471249906044,0.6081475014165431,14845.710051-0,-45.184863464132036,-39.78361107868571,366.18502161365046,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5623432070777177,0.06987119809006977,0.8239466810000545,,,,,,
14845.71817,314,0.7144168615341187,0.4306535206863004,0.6090297055832449,14845.71817-0,-45.06968202220392,-40.089223474101004,366.1321936155133,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5625735699615739,0.0692599732992391,0.8238410250037801,,,,,,
14845.727456,314,0.9609926342964172,0.4302677969215242,0.6090280083681563,14845.727456-0,-45.32374826972992,-40.10708572246614,366.3070727959665,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.562065437466522,0.06922424880250878,0.8241907833646868,,,,,,
14845.735519,314,0.9020195603370667,0.4313962328444223,0.6087528312568113,14845.735519-0,-44.58024026897988,-39.95513205924951,365.7862392727381,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5635524534680221,0.06952815612894207,0.8231491163182298,,,,,,
14845.746141000001,314,1.0,0.4323496123518158,0.6091149608695783,14845.746141000001-0,-43.95511945430698,-40.03814885246791,365.3645759006928,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5648026950973677,0.06936212254250528,0.8223057895741391,,,,,,
14845.755283,315,0.8995615839958191,0.4348285563920117,0.6115972985532774,14845.755283-0,-42.33943290305487,-40.798083238095785,364.31371901624715,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5680340681998719,0.06784225377124949,0.8202040758052479,,,,,,
14845.765668,315,0.9219285845756531,0.4342167713424468,0.6139737819368711,14845.765668-0,-42.74521775431501,-41.67081428161379,364.6656527497481,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5672224984973517,0.06609679168421354,0.8209079432722499,,,,,,
14845.773472,315,0.9681825041770935,0.43667153003161446,0.6130574625972949,14845.773472-0,-41.1422876052786,-41.22307189709886,363.51704461915153,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5704283587954245,0.0669922764532434,0.8186107270110566,,,,,,
14845.779785,315,0.9462104439735413,0.43746473301518424,0.6135242120700596,14845.779785-0,-40.62800615978793,-41.348075636263445,363.16841971465703,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5714569216864059,0.06674226897491418,0.8179134772020678,,,,,,
14845.786823,316,0.9124484062194824,0.43838523101516075,0.6141941142264156,14845.786823-0,-40.03254508019978,-41.537907992905616,362.7672011150729,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5726478438455822,0.06636260426162986,0.8171110400028996,,,,,,
14845.794719000001,316,1.0,0.4414572959230729,0.6156462930270684,14845.794719000001-0,-38.05163299420994,-41.89169075457792,361.40042931184865,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.576609668017562,0.06565503873828522,0.814377496396451,,,,,,
14845.804338,316,1.0,0.4412232301510173,0.6169838373798583,14845.804338-0,-38.20529201745259,-42.37396505249947,361.54776529440915,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5763023499710767,0.06469049014244219,0.8146721683615721,,,,,,
14845.810939,316,0.8697497844696045,0.4375706380454122,0.617487514192341,14845.810939-0,-40.56855363959397,-42.742130002887706,363.23825106029716,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5715758267267939,0.0639541602416657,0.8180531398933479,,,,,,
14845.818085,317,0.865550696849823,0.43686260356819384,0.6175381277675283,14845.818085-0,-41.028707541288014,-42.796916638959146,363.5636529657659,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5706555189234057,0.06384458696952279,0.8187039437042855,,,,,,
14845.827853,317,0.926279604434967,0.4354995513567652,0.616966976947171,14845.827853-0,-41.91495370551877,-42.66568329147489,364.16972400418365,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5688830265949442,0.06410705366449126,0.819916085781121,,,,,,
14845.838732,317,0.9865402579307556,0.4326758596859876,0.6163465257738487,14845.838732-0,-43.760200122246886,-42.59099971241454,365.43805191300925,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5651925337614879,0.06425642082261197,0.822452741598772,,,,,,
14845.846227,317,1.0,0.4331117641011802,0.615241364765879,14845.846227-0,-43.4716664291885,-42.17635789728402,365.20700027588373,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5657696011476048,0.06508570445287301,0.8219906383245211,,,,,,
14845.85418,318,1.0,0.43265755433011216,0.6171009875286156,14845.85418-0,-43.77405470571068,-42.859901784371885,365.4684922820077,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5651648245945603,0.06371861667869733,0.822513622336769,,,,,,
14845.862947000001,318,1.0,0.43020978812390354,0.616785793751929,14845.862947000001-0,-45.38302073343081,-42.87340704749562,366.57046581189667,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.56194689253912,0.06369160615244977,0.824717569396547,,,,,,
14845.872049000001,318,0.9622435569763184,0.4305128966907984,0.6166489841071854,14845.872049000001-0,-45.18290203509119,-42.80918936000049,366.4290715013909,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5623471299357993,0.06382004152744003,0.8244347807755354,,,,,,
14845.880683000001,318,0.9885760545730591,0.42973091881849007,0.6172257773216705,14845.880683000001-0,-45.700000611641116,-43.054693707854085,366.80022466866484,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5613129327826996,0.063329032831733,0.8251770871100833,,,,,,
14845.886786000001,319,0.9104312062263489,0.42958055420041985,0.6149457160367199,14845.886786000001-0,-45.793374365301815,-42.24960637363782,366.8011573268297,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5611261852753782,0.06493920750016546,0.825178952426413,,,,,,
14845.894134,319,1.0,0.4302178117242167,0.6152026395002163,14845.894134-0,-45.37367687574758,-42.30905941317951,366.5201260710721,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5619655802544866,0.06482030142108199,0.8246168899148978,,,,,,
14845.903806,319,0.9605046510696411,0.43017569283406576,0.6159332336706929,14845.903806-0,-45.403331193769304,-42.57144579254154,366.56087382226934,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5619062716184431,0.06429552866235805,0.8246983854172922,,,,,,
14845.914096,319,0.9407699704170227,0.429582357505888,0.6182048152942763,14845.914096-0,-45.800501748928696,-43.41130192442458,366.89577972240886,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5611119305081242,0.06261581639859189,0.8253681972175713,,,,,,
14845.923424,320,0.9934045076370239,0.4316329550194391,0.6195334002957023,14845.923424-0,-44.45273574405698,-43.77757531201567,366.00398499686713,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5638074625178677,0.0618832696234097,0.8235846077664879,,,,,,
14845.930174000001,320,1.0,0.43190106231552894,0.6201345275480696,14845.930174000001-0,-44.27791452897313,-43.97719321361026,365.89920658708377,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5641571049480355,0.06148403382022053,0.8233750509469212,,,,,,
14845.940312,320,0.8430991768836975,0.4307019497915948,0.6188169305293059,14845.940312-0,-45.0636979688085,-43.57129973279919,366.4060354749624,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5625855380683648,0.06229582078184275,0.8243887087226784,,,,,,
14845.946087,320,1.0,0.43116327806665405,0.6213652615622027,14845.946087-0,-44.76591490205453,-44.453911728642,366.2684401657551,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5631811042018727,0.06053059679015708,0.8241135181042638,,,,,,
14845.954141,321,0.9453811049461365,0.4313027553488437,0.6206919608792836,14845.954141-0,-44.67259546352727,-44.20700057786647,366.18643954327365,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5633677430789272,0.06102441909170814,0.823949516859301,,,,,,
14845.963001,321,0.9922173023223877,0.43133058170904226,0.6204349417205568,14845.963001-0,-44.65369577497697,-44.11410768879858,366.16662572213886,-326.3564670029909,-74.71921012372056,-45.788318886376814,0.5634055424560278,0.06121020486984389,0.8239098892170315,,,,,,
